9.709981966235430446e+04,4.151505084698193969e+04,7.358555936167253719e+01,9.558601318293997906e+01,7.048520886338964431e+01,8.027548337017987024e+01,7.028298215910291447e+01,1.755641113067061809e+01,9.591972169030475470e+01,8.488868092377700236e+01,2.847944089914777877e+01,3.610455933360599090e+01,2.220651896683824233e+01,2.162985298700046499e+01,3.896266810005614900e+01,2.861941954862341220e+01,1.123643618101523778e+01,2.786326259657262838e+01,3.115752124439675086e+01,5.230347437178016889e+01,4.488766832497423565e+01,1.558987856776677461e+01,3.531454452364389596e+00,2.190560748441829020e+01,1.063669191862975971e+01,3.978469446101554752e+01,3.523428534374237131e+01,3.340938744922104320e+01,3.248682744896663621e+01,2.057982912779508666e+01,2.662880499726003336e+01,9.333678725892712080e+00,9.603793236955121770e+00,2.709778592344576253e+01,2.992407801199130901e+01,1.673624319394808779e+01,2.288997156297885027e+01,1.477043732984606095e+01,2.562706391245206561e+01,3.174725520772235399e+01,8.741712638196766250e+00,2.959737800667747365e+01,2.818674348162102561e+01,7.402610074547775199e+00,2.995430007209524348e+01,2.373821059671640654e+01,1.140331714164146426e+01,2.252166533137944171e+01,2.520721327856342242e+01,1.076974807319392902e+01,1.104185126442778575e+01,7.590626261784026774e+00,1.698712143069835179e+01,1.492031759675139213e+01,1.257394445591396348e+01,7.057562978613209914e+00,1.013012036817184480e+01,6.505006904726919004e+00,1.189658613365535578e+00,2.477066573205364719e+00,2.415348633684608615e+00,3.710180856514482262e+00,6.448428138278301525e+00,8.239627812069096890e+00,7.092192667034483478e+00,1.185817277226481359e+01,9.696307541021017329e+00,3.266291696369844733e+00,1.104144501512284293e+01,8.118103829311069219e+00,1.919832955973113897e+01,2.669161121199802267e+01,8.862412870460637748e+00,5.606175004905832537e+00,4.101802517087404176e+00,1.005526111433098890e+01,6.261147944430917711e+00,8.985787683304527818e+00,1.092758576997021969e+01,2.151353270801615025e+01,1.114264053662050280e+01,4.710644960315910623e+00,1.460977299012663977e+01,1.764646106060425979e+01,8.285631018121039304e+00,6.215864414297687546e+00,7.933267383560822950e+00,2.124823281684035337e+01,1.598354978051289166e+01,6.161776318271527941e+00,1.050960755991452444e+01,1.509002199117739274e+01,1.105586624883719971e+01,8.233156977250516206e+00,1.000676365395714917e+01,1.162945776582244939e+01,1.200418291822862926e+01,5.579864713722952452e+00,2.476700975296707075e+00,7.032149419486334097e+00,8.140914198290742476e+00,1.086233443022412892e+01,1.546164760310871067e+01,8.449006096894443374e+00,2.375482073110248393e+00,4.491806843726278586e+00,4.787727920899527589e+00,4.834776480846421642e-01,4.979954038662373073e+00,8.883094056329206012e-01
9.706339524826165871e+04,4.154818474386979506e+04,1.359232490614823234e+02,9.485203964061762250e+00,1.455524520598909817e+02,9.861366421492975576e+01,6.757280375535346195e+01,3.660305556843900376e+01,8.753877498392071743e+01,9.536760551510288053e+01,6.368276848720816119e+00,3.029928342313740330e+01,1.153403936184234979e+01,1.080915236157632187e+01,3.648222283448927072e+01,2.720166236230352297e+01,1.990827839188508008e+01,3.296238600684278452e+01,3.647347337432999836e+01,6.268922641223262104e+01,4.249119676242156629e+01,1.206016445668027792e+01,9.926446282997286374e+00,2.183377228445769447e+01,1.175053731295967019e+01,3.100088348435205887e+01,3.979067881296739273e+01,3.795360222636803371e+01,3.212257040067473213e+01,1.261490355464078306e+01,2.653521805800166078e+01,1.662295892950258036e+01,1.580527583962886062e+01,2.689222668841221164e+01,3.232864448465041107e+01,7.688369715379923974e+00,2.478453921978110230e+01,1.932755268415115069e+01,3.005792292271945598e+01,3.251833086490582048e+01,1.835227637413272817e+01,2.729980684295797388e+01,2.404625697722430289e+01,8.936167146495694880e+00,2.559288871031401413e+01,1.650689142326130820e+01,2.640915620819616727e+00,1.854701642363333036e+01,1.825416472711940230e+01,1.883810780273865149e+01,1.340410181354193853e+01,5.451281686251349790e+00,1.925444206514599799e+01,1.556854173871367486e+01,8.826849868183632708e+00,1.102897352634409067e+01,8.205204082731267334e+00,5.284541772213174227e+00,7.751992872208002261e-01,1.476625185729604661e+00,3.865147488941650611e+00,6.458765507233595216e+00,8.409461326934540182e+00,6.521252539562208739e+00,3.741328006523689798e+00,1.139356953596009525e+01,1.144145325802282720e+01,2.059685484196047245e+00,1.394632302483569042e+01,1.323510128865024349e+01,2.289931087281603794e+01,2.856134737335004914e+01,5.049316863951908374e+00,7.645969971582262659e+00,7.675552214815318131e+00,1.206850741381391856e+01,3.976692898874095938e+00,1.023409773691573754e+01,1.240566188539219006e+01,1.884097000817554957e+01,5.013896447291389613e+00,8.555031330143973989e+00,1.743125042956739890e+01,2.046174048963206360e+01,1.230288499016880976e+01,6.160891596676406401e+00,7.513874106645771711e+00,1.774307632055943174e+01,1.715201590815718902e+01,9.302508689283062182e+00,6.225037277217765563e+00,1.396341171036867124e+01,1.224377763321336765e+01,9.582041980910707579e+00,1.210930998883796228e+01,1.070067524915647361e+01,9.390552057808589481e+00,8.675605540226261070e+00,9.252378357146180399e-01,8.308425061227136865e+00,4.821065798919625500e+00,1.205730263268013225e+01,1.228379530795051622e+01,6.366607734564803778e+00,5.317729793682830497e+00,4.597808934926130853e+00,4.231248632471098503e+00,3.672339592161320887e+00,6.870200986889902772e+00,3.863906595801364308e+00
9.707222447495783854e+04,4.158287938400719577e+04,1.720177925488374626e+02,9.076069480720056504e+01,1.455155129808500760e+02,1.211767668075535909e+02,4.325966627237389872e+01,5.323774641979325395e+01,8.031927350777456809e+01,9.380842039871551208e+01,2.067608488372767894e+01,2.940002957577738840e+01,6.424066011486534222e+00,4.964424696354954314e+00,3.190702736306275611e+01,3.369664719639408901e+01,1.943766138966804746e+01,4.432320224257626506e+01,2.634140165405515077e+01,7.014991024077362169e+01,4.428012172089798781e+01,1.604648166331686809e+01,1.921366878816386858e+01,2.700196240994127805e+01,1.601511977521394314e+01,2.483939557331754600e+01,3.397255441672422194e+01,3.832646109684382907e+01,2.808804793837271774e+01,3.972313394183901281e+00,2.644421921479091608e+01,1.914229243630714805e+01,2.030691990170500816e+01,2.345583747972813171e+01,3.168275020285022237e+01,6.555078572718053387e+00,2.776236499674714509e+01,1.736125568702113142e+01,3.099276974988723410e+01,3.110884008549968627e+01,2.151698108711827828e+01,2.374569009663112240e+01,1.979536166700674826e+01,1.584632242621531617e+01,1.928997050501337540e+01,9.948426811070293141e+00,4.581114180738645736e+00,1.665611727067474490e+01,1.027171796305474416e+01,2.484006256661902157e+01,1.669151505228774823e+01,9.654858461963822691e+00,2.098324769286472957e+01,1.322166836342358742e+01,4.428870495503832494e+00,1.293617210569748899e+01,5.873438904892021917e+00,4.055498462858169617e+00,2.005264328471970448e+00,5.545756524419809264e-01,5.115793426252361442e+00,8.572396969885673457e+00,1.023021178237011242e+01,2.557197574124988382e+00,4.801216033126145533e+00,1.098951951977158892e+01,1.398687581597186380e+01,7.914933483525549818e+00,1.636042940347619989e+01,1.560053291358193484e+01,2.437870480542413887e+01,2.910213954537955416e+01,8.032005796813656673e+00,1.083711882840142948e+01,1.184167091713244879e+01,1.427723749734321146e+01,8.717574842698416759e+00,1.188057522629666529e+01,1.358277842847195949e+01,1.570131768943701722e+01,2.543758308874970453e+00,9.693930738526571389e+00,1.870510104868792212e+01,2.178416740903866256e+01,1.275225112469999900e+01,7.026310267543515842e+00,6.439225852847778597e+00,1.361059602447876493e+01,1.745856250759006301e+01,1.150184694003857366e+01,2.718657331839184899e+00,1.267356696364281810e+01,1.467031546150637134e+01,1.325762880860172110e+01,1.154640292883480335e+01,9.100572273156620540e+00,5.635929813814590794e+00,1.275488079425578647e+01,4.519571752332313785e+00,1.079087532896483204e+01,1.614209887488998962e+00,1.085663757840457144e+01,1.126355264396900324e+01,4.879173413198613751e+00,8.997811169630761441e+00,4.264473706815700815e+00,4.178593103113980689e+00,7.144930769100520607e+00,9.729524397686427406e+00,6.735041467471388543e+00
9.711392556979149231e+04,4.159180033263611404e+04,1.520929685207029536e+02,5.350234824841943038e+01,1.981911956414633380e+02,1.294212228492246766e+02,3.932915170019543893e+01,5.047730544396166863e+01,6.425611172700885732e+01,8.791523029303287728e+01,4.485182223539413116e+01,3.309999330304313503e+01,5.156355002015696520e+00,1.840227951256310135e+01,4.752596912690607667e+01,4.036436484064284258e+01,2.912882522102675509e+01,5.460339562269091829e+01,1.004436316654217620e+01,7.313157367115286434e+01,4.904003318860659277e+01,1.422768853510642728e+01,2.570122770145379931e+01,3.633546749389439867e+01,1.577823724129128813e+01,2.157465072944642159e+01,2.508889320641074150e+01,3.214113420764291362e+01,2.455460607363653125e+01,9.348598413619205516e+00,2.506566581507579983e+01,1.616869621066857121e+01,2.362812449969416306e+01,1.387577497684777583e+01,3.180374743258445136e+01,2.102313127324563879e+01,3.060269464103101100e+01,9.982303976397965073e+00,3.351324779658307307e+01,2.473791884706583843e+01,2.039424562456431644e+01,1.849983429953387315e+01,1.364225049185399463e+01,1.956226046883869785e+01,1.090967508863824698e+01,9.908977179811845559e+00,1.011705024849873169e+01,1.889197880119021633e+01,1.225777212781592773e+01,2.694776641015672070e+01,1.988077141670777337e+01,1.663974039563663965e+01,1.888433738752204860e+01,1.186286436636207142e+01,4.308787309912373686e+00,1.180111924976305637e+01,6.328166062681019000e+00,4.568902338548146425e+00,2.537423190159477926e+00,1.221869509229305262e+00,4.720823927279151455e+00,1.087957333806062010e+01,1.094042454177817980e+01,1.646796592968687190e+00,7.510659217629308770e+00,1.168241825590692962e+01,1.412295813608466588e+01,1.527155642678012448e+01,1.811040834096757379e+01,1.383990063955299554e+01,2.153120228250619306e+01,2.861290743689040283e+01,1.482135873288165229e+01,1.345271589709188476e+01,1.374679619632164673e+01,1.573802540179742060e+01,1.357328352118666892e+01,1.176951155101750679e+01,1.200539792685234275e+01,1.276795199807207304e+01,5.872098335799366353e+00,9.193224748292044168e+00,1.727955188462172487e+01,2.086427998443485521e+01,1.063654432220251067e+01,7.075163505853369728e+00,3.336261671367125370e+00,9.726147080797984401e+00,1.612871268437484318e+01,1.165187267275372207e+01,4.682610381696480140e+00,1.090134659466568401e+01,1.645107258185478827e+01,1.767537123862760140e+01,8.332829733421110774e+00,8.542793087013118125e+00,6.452878411496171474e+00,1.744470082377371511e+01,1.175634172862221227e+01,1.413188955127401769e+01,5.639920757966327969e+00,8.203453953033353230e+00,1.175661869514743429e+01,8.206589865965455033e+00,1.163303580301359830e+01,5.070430024875228980e+00,4.738838925358665577e+00,9.872906080280138497e+00,1.284662676046789187e+01,8.744533103774184468e+00
9.718101586955363746e+04,4.160370071066391392e+04,5.669326983823479793e+01,1.424672386337826424e+02,2.370779016862592243e+02,1.167161566333137301e+02,2.882310473479787660e+01,5.810179927893278773e+01,4.182695584330495109e+01,7.609218786655085864e+01,5.690457682963246810e+01,3.835610451053105407e+01,2.501516929684095913e+01,3.821213353595390316e+01,6.039080285602327081e+01,5.601804654416348939e+01,5.318975827396410949e+01,7.050861965216236626e+01,3.186265341474409496e+01,7.128253454341860618e+01,4.948166527816555060e+01,9.390607497092020139e+00,3.074961972444618397e+01,4.337140903345868992e+01,2.160684735011475510e+01,2.566494847696621306e+01,1.435400732253117262e+01,2.550011837912384394e+01,2.201286709401347252e+01,1.072442771262597994e+01,2.569304106017379397e+01,5.948708449195735604e+00,2.704667559839487723e+01,7.584845931203700431e+00,3.333381328006598210e+01,2.984903960063057227e+01,3.211268434627037749e+01,1.576154410677439799e+01,3.644683695105226207e+01,1.925683052880338764e+01,1.549231661912860680e+01,1.615371332757538880e+01,1.147264424541019423e+01,1.841170453364511062e+01,3.515351094469326032e+00,1.433881903873478336e+01,1.677594053022358267e+01,2.462007528186524752e+01,2.087729770676689967e+01,2.476604613931299426e+01,2.023941600912398542e+01,2.137978669498963669e+01,1.444159848980457994e+01,9.950681297607065545e+00,6.948792132219806739e+00,1.074015588440172486e+01,6.908559670157926824e+00,5.567613849932032899e+00,4.283026298977670621e+00,1.703063779847561410e+00,4.267987900303910287e+00,1.175106517437477116e+01,1.091625619686474558e+01,5.759150482941900684e+00,1.093428609104926075e+01,1.046417106330618196e+01,1.292517557623012436e+01,2.159802423430811302e+01,1.920076031785799842e+01,8.508568964289896286e+00,1.541869044753641482e+01,2.639621819636628430e+01,1.986157903674473246e+01,1.455460473236620800e+01,1.179787674933781716e+01,1.647230267926958902e+01,1.605382039071113454e+01,9.218423528213923746e+00,8.202190630644206948e+00,1.038126019680838930e+01,7.294686420183108311e+00,7.781896067742073875e+00,1.345463002494070004e+01,1.779926129072885033e+01,7.851621751257305881e+00,6.413811351852727327e+00,1.629514074475560070e+00,6.008791813755087752e+00,1.361289942672945941e+01,9.692475218810026050e+00,6.791078263434949136e+00,9.155487699283073155e+00,1.517821359004341808e+01,2.065161573772319770e+01,8.274777997203116797e+00,9.793918090895683548e+00,1.208103229373018017e+01,2.109271934216105393e+01,1.905945484503653375e+01,1.756464451951237749e+01,9.592813135168844596e+00,4.059389116126400410e+00,1.257166221210267132e+01,1.316255918801722480e+01,1.333856101192590060e+01,5.530973773854882758e+00,5.052581203288220024e+00,1.138810122333354968e+01,1.464039568995938367e+01,1.027604003099643926e+01
9.726717664227445493e+04,4.165110931750978489e+04,1.120801960687829819e+02,2.181522047179439880e+02,1.970022142827195637e+02,1.513565559468066510e+02,4.405755975741712405e+01,4.825512375769305606e+01,2.495202077270757712e+01,6.419951582326304163e+01,5.243745728199044720e+01,4.255239725025018060e+01,4.925394587327411955e+01,5.393251342152385064e+01,6.862461029116148836e+01,6.921251044806598429e+01,7.006394743369257583e+01,9.009040198443474878e+01,6.274482004337209418e+01,5.841092668916569153e+01,4.657383792880213491e+01,1.433623509431714815e+01,3.613160834248312625e+01,4.443406156060292744e+01,3.032070108557349997e+01,2.737680914481945038e+01,1.636595795279919585e+01,2.369549680663118352e+01,1.702145083150106331e+01,7.703599294701720446e+00,2.553845052649596425e+01,1.001333261764502325e+01,3.143731468179650790e+01,2.208163063494525957e+01,3.374034125560673658e+01,3.256438144193720063e+01,2.658404018897434540e+01,3.143514688477722885e+01,4.305107167303851412e+01,1.620048871276865299e+01,1.213293626708597372e+01,1.610339763167310068e+01,1.438985175956230300e+01,1.568435246812840056e+01,5.639801676915678463e+00,2.037129981917784605e+01,2.501789926188982349e+01,2.916756982004617171e+01,2.696649757815199777e+01,1.899467441722902805e+01,1.614985020112458258e+01,2.331830164136865591e+01,9.170353748589453957e+00,8.386323674752965474e+00,8.521515846202744271e+00,7.968340323537116632e+00,8.025072857975001028e+00,6.234890023729781738e+00,6.317280862247977247e+00,2.909768796744501174e+00,4.915776029463629904e+00,1.098663965391278197e+01,9.922268088937615360e+00,8.115171998290126254e+00,1.387133328588178038e+01,8.785151730723368857e+00,1.024453639589510878e+01,2.629596037916665807e+01,1.993522644130968047e+01,7.530091751964362423e+00,7.705868952171665676e+00,2.443919734309145753e+01,2.030811810892468117e+01,1.347031210126125167e+01,8.240793245038661397e+00,1.524704414483496073e+01,1.769909174882634417e+01,4.324553986743600476e+00,4.605497687405200047e+00,8.556429031326944212e+00,6.464680892304202509e+00,5.910256555792859245e+00,8.078500498369134419e+00,1.360335555828426912e+01,7.358642310185111057e+00,6.736211112787072075e+00,4.939144730179011233e+00,2.611496089545196408e+00,1.085199527904096151e+01,6.739386873163651259e+00,7.816260845167065874e+00,6.337650325261670936e+00,1.195823059614975925e+01,2.175763736241856350e+01,1.204571440458636644e+01,1.117728331425687571e+01,1.677653960606673422e+01,2.213829154219738982e+01,2.353795685127582971e+01,1.982324907016817050e+01,1.120704288124602499e+01,6.866989173387783030e-01,1.297148863801627883e+01,1.718947359004032904e+01,1.301169182621298503e+01,5.768157758690636960e+00,3.880285822890151337e+00,1.198879955247724105e+01,1.410425256840753683e+01,1.090900397729367732e+01
9.737032259339194570e+04,4.171561693237936561e+04,2.098759087508875041e+02,1.487217373565994194e+02,2.263616609840856029e+02,1.090694333831344096e+02,8.635983939502844464e+01,2.286259878929667622e+01,2.858265747060605833e+01,5.511027691821094265e+01,4.069160351785261298e+01,3.997349737768706035e+01,7.003586688786813852e+01,6.593092638001958505e+01,6.606155453330615046e+01,6.941454586320617182e+01,7.896825245059396536e+01,1.019401055731717634e+02,8.160497307760618924e+01,4.050497598955091405e+01,3.659620849932699826e+01,3.111097460693972394e+01,3.871430979669571570e+01,3.992456183919155421e+01,3.348630145522923129e+01,2.516402315121279898e+01,2.411442960091727983e+01,2.005208271750179705e+01,1.461842554072653755e+01,6.422406784622895159e+00,2.269863608821917822e+01,2.202242644640204006e+01,3.893080370872084472e+01,3.216098435074491135e+01,3.195538531415196459e+01,2.917597062619107007e+01,1.923562100547714948e+01,4.149004754354339042e+01,4.875826584206773617e+01,1.862142367813602561e+01,8.252171031903777987e+00,1.872738347492523658e+01,1.777368743293376951e+01,1.162162731310773545e+01,1.199153510704146086e+01,2.427565285077220736e+01,3.040883844159097293e+01,3.109430162028206013e+01,2.573878030857277821e+01,1.407129751645435078e+01,1.013978256041758996e+01,2.163248992714537522e+01,8.372354778070972614e+00,7.336290807904191524e+00,6.919999718876300498e+00,6.057825638365384791e+00,6.005861470601690399e+00,7.361401511210661219e+00,7.146103402080555611e+00,3.557496189423909438e+00,5.175472144453136636e+00,9.432815346626927777e+00,8.353303349687390522e+00,7.008030843846624336e+00,1.581878053862791411e+01,9.245408878786124163e+00,1.010727197435563518e+01,2.629486072960778387e+01,2.286635091064902525e+01,1.274580524614187382e+01,7.211492996186047222e+00,2.312234553120445213e+01,1.860818809460769430e+01,1.048302191366198599e+01,6.350545255033191339e+00,1.465132647629624785e+01,1.811631290817494033e+01,4.412014262718435553e+00,6.391588028491399953e+00,8.174147540626261588e+00,4.382414068568280641e+00,4.559245022010451898e+00,4.693395201440766940e+00,8.099211141398384939e+00,8.774642407994411641e+00,7.229590803485701045e+00,7.300852283702472967e+00,2.309671804989871458e+00,1.002966779262611752e+01,4.563407404347553431e+00,6.819789632862590878e+00,4.679005398456284048e+00,9.582100417092748401e+00,1.965194072389529367e+01,1.545975778934407607e+01,1.316695445190181779e+01,1.657828374490770074e+01,2.138025351739756275e+01,2.279046734060978352e+01,2.043027752481869541e+01,1.032776602602168303e+01,3.795665454503998948e+00,1.388136079563384051e+01,1.798935537845448351e+01,1.165361968408545579e+01,3.985390221759155693e+00,2.855107477517194514e+00,1.124881505622359334e+01,1.149752661614753713e+01,1.034482930577297388e+01
9.748968950549027068e+04,4.176644500473536027e+04,1.792041206570636405e+02,1.607581260332498516e+02,1.563812169183123046e+02,1.104289660348967743e+02,7.664513371276470366e+01,3.166896472322403255e+01,3.224142973878681318e+01,4.744482260565983722e+01,2.711144129224483379e+01,3.381244964733228642e+01,8.506671865666129406e+01,7.735308820681693476e+01,4.475189794947745270e+01,6.392895230233580861e+01,7.054698622691172716e+01,1.042505760805424728e+02,8.491931692933430043e+01,2.174843081188351945e+01,2.632180271138293648e+01,4.150627142299445893e+01,3.813838921422548367e+01,2.841771480600992916e+01,3.381897882007091027e+01,1.501322970834770132e+01,3.238531682982922888e+01,1.430037549387213680e+01,1.459183848868586963e+01,1.106958785561810643e+01,1.756589986353490929e+01,2.905577644431156870e+01,4.604926687506244321e+01,3.496909860815797089e+01,2.536955506288682827e+01,2.632827091192567792e+01,1.272465503344231408e+01,4.602814073868630373e+01,5.177390627232220055e+01,2.213749973866789489e+01,8.441044935146283734e+00,1.824392315826188948e+01,1.888166152503539763e+01,6.675794605966246742e+00,1.445458531818578152e+01,2.794678462193768453e+01,2.965290608941834805e+01,2.820457701870358846e+01,2.081444628208868153e+01,8.891059660098681761e+00,4.692244741649239437e+00,2.009992585931174247e+01,9.331863775722025522e+00,8.049447432344077669e+00,2.638685075208485387e+00,3.873500662401094807e+00,4.519311744643065509e+00,6.749198515324447811e+00,6.832595369070981306e+00,5.495843829543220593e+00,5.141825431659840184e+00,7.393933226179695950e+00,5.958289463585123791e+00,3.966118234328472436e+00,1.723828672686959251e+01,1.122734371800213360e+01,9.630477301267372781e+00,2.359316376875609578e+01,2.515149976070416216e+01,1.498511185923914191e+01,1.345820182192614389e+01,2.372832772908318688e+01,1.683126768386087235e+01,9.222816789280447125e+00,1.007831170405478893e+01,1.327895042405760329e+01,1.848589270581897992e+01,1.095281398110962456e+01,1.070025149576984091e+01,7.660571660858885856e+00,4.836530528907672988e+00,4.988033120953706323e+00,4.754226786527497417e+00,4.220769170912140211e+00,7.941964272237910905e+00,9.763510683039442029e+00,6.595020211330796300e+00,5.663241223499773547e+00,1.022512083967043672e+01,4.950983721483786404e+00,6.005891838633361957e+00,4.493101770542127227e+00,9.888895753323559745e+00,1.491544218858864923e+01,1.666535189548637419e+01,1.158925944543448416e+01,1.435939939672806887e+01,1.736834368705382659e+01,1.776211468031717189e+01,1.913069968002955790e+01,7.579105646505731819e+00,5.767703837056731508e+00,1.511314711534034849e+01,1.522594280047854909e+01,9.618843215091771981e+00,2.443749642777226505e+00,8.592116326814085436e-01,9.918761451622447822e+00,8.144534926686299414e+00,9.166204819990650066e+00
9.762624017484905198e+04,4.181139012310405087e+04,4.035759350598038964e+01,1.607698500716251715e+02,1.233603399693971596e+02,2.676321530815460292e+01,9.821241670599803797e+01,1.965898528630434683e+01,3.198449892999848743e+01,4.207619752137797775e+01,1.788763943949214053e+01,3.280149736212485578e+01,9.860962815735786080e+01,8.132324820272374666e+01,3.873131965810082988e+01,4.684457386102159404e+01,5.119113820568383488e+01,9.719440689580521564e+01,7.347765605943554590e+01,1.938780378922341896e+01,2.116633205703022469e+01,3.938097693333530458e+01,4.074119028081135241e+01,1.577516475594697276e+01,3.439441682020647306e+01,9.861168190413229340e+00,3.395170201553030864e+01,1.460440454297443580e+01,1.577074408268554073e+01,1.605956264683361567e+01,8.774620190513097384e+00,3.241263146198557621e+01,4.768021786431303610e+01,3.327030593224696275e+01,1.162603735432407603e+01,2.601412493209926069e+01,1.905772251204940204e+01,4.268294043175698249e+01,5.016958340647162373e+01,2.616743411285629861e+01,1.156520435891048848e+01,1.566694982868634156e+01,1.683027309364286594e+01,4.842066105939032639e+00,1.588444453708911652e+01,2.811615804977620670e+01,2.379373068677364600e+01,2.067842062204465492e+01,1.535261958927560322e+01,5.752398204686151928e+00,6.552517069918397219e+00,1.685471336224103212e+01,1.052090516437697687e+01,7.636163125423337306e+00,7.816257535289358183e-01,3.480928566546269032e+00,3.694001812386986661e+00,3.462442467612147023e+00,7.201012284229378224e+00,5.384961140788020906e+00,4.381088088064661434e+00,4.322050355808007893e+00,4.508620605502024148e+00,3.907512627740118205e+00,1.684387969445894839e+01,1.411695907241596970e+01,5.596673368123673775e+00,2.013411659881705162e+01,2.472676127938135693e+01,1.316965621914303597e+01,1.781396273763966320e+01,2.246353614413612121e+01,1.787398998787399407e+01,1.234498835536541606e+01,1.278692869667979792e+01,1.267462836375980118e+01,1.584881373800819127e+01,1.963854141011875143e+01,1.457058639680780665e+01,4.472616494534869425e+00,7.351625394562890214e+00,6.396365522427592154e+00,4.767207577483557834e+00,9.603752368845324128e-01,8.011489161020254102e+00,9.394107061900088596e+00,6.097064279234532869e+00,6.650359516178825814e+00,1.068980721663455213e+01,5.890562800016253320e+00,4.464140860605835925e+00,5.544320691242869970e+00,9.077631365887496528e+00,1.068774784269756850e+01,1.379679291791165774e+01,9.446985134702490683e+00,1.121774082383579341e+01,1.092791539889124763e+01,1.196192128089197659e+01,1.570146725134802068e+01,4.825027099533324204e+00,6.399907034222569457e+00,1.459109811342604246e+01,1.170954178169629145e+01,6.003359400877397611e+00,3.375633084975527165e+00,1.844864899163758842e+00,1.100294135143758290e+01,4.888869890785644046e+00,7.138399425945288534e+00
9.773949907829301083e+04,4.191365845576985885e+04,1.423219980916518352e+02,4.593342526369038836e+01,1.165456962201178044e+02,9.868846296278908525e+00,9.596307458575773808e+01,4.166458630044670741e+01,2.129170385314042591e+01,4.733915936999929386e+01,1.762508094781898293e+01,3.851560680978195705e+01,9.978443541969770081e+01,9.367520326288907029e+01,5.624380814784252181e+01,4.098300108796428276e+01,3.934989125189351000e+01,7.831058210750187243e+01,5.708254776062779712e+01,2.283076022372358338e+01,1.833091202986155821e+01,3.125681381646199952e+01,4.449405540348237054e+01,2.591936945954933336e+01,3.484998160954977209e+01,1.587829749487820408e+01,3.378660550369909998e+01,2.082731710920352342e+01,1.964063308191819957e+01,1.634849031071176739e+01,2.009353025016030525e+00,3.155733902749998165e+01,4.568615576422522651e+01,2.487351615184277165e+01,2.239323794005775081e+00,2.716368480264482699e+01,2.588398432555028705e+01,3.274075568065183717e+01,4.387978646043736575e+01,2.981326167293894258e+01,1.587047650897727280e+01,9.154828768520619775e+00,1.499313970206181246e+01,5.578315779898035842e+00,1.764998084472253126e+01,2.479072227821406216e+01,1.495298779857861327e+01,1.397716647073829144e+01,8.673611464874182886e+00,7.116802272335552182e+00,1.020144330916794040e+01,1.379654812047654922e+01,9.162901859574322572e+00,6.493529224108498532e+00,3.500018479581712416e+00,5.035806147056461235e+00,4.672315368632109056e+00,1.867643377751589506e+00,5.569410318700341200e+00,5.138872288978660663e+00,2.366563896246551391e+00,1.775316140184180380e+00,3.406448349219838079e+00,5.188202839316952364e+00,1.655502951938671430e+01,1.511692291231519825e+01,2.644241286326314722e+00,1.441561821309653446e+01,2.334154559403090090e+01,6.538436091393548644e+00,1.960271111823618995e+01,1.883278709393744421e+01,1.710051452142918293e+01,1.630567129615711153e+01,1.371858936660036932e+01,9.642062799827922248e+00,1.184655699661260719e+01,2.589433603725963096e+01,1.949445291741171360e+01,1.730663752986472126e+00,1.061453426508312781e+01,8.702975051174234977e+00,4.889552400957935419e+00,1.780026622696780692e+00,5.807972328733210787e+00,9.962890963438999492e+00,2.540864732312023477e+00,7.057716393846019898e+00,1.006746735639810630e+01,6.320529619121199261e+00,3.258003999645238125e+00,5.176301587205967891e+00,7.397197894532340001e+00,6.102833661416956268e+00,1.082873918986043194e+01,7.451456357606269343e+00,8.791791533547666404e+00,6.568220441011844990e+00,7.193658550267150176e+00,1.204804649360428570e+01,3.684851684211252643e+00,5.363662292174909751e+00,1.282194055745450001e+01,8.496912299905565291e+00,2.973850375390377110e+00,4.086592443780465267e+00,4.051701960656302504e+00,1.269910287084492140e+01,7.317087429620127814e+00,5.878145353530887185e+00
